user_id,first_name,last_name,date_start,date_end,ctc,net_pay,gross_pay,data_salary_basic_rate,data_salary_basic_type,currency,status,created_at
74042,,,01/12/2021,31/12/2021,"IDR 2,804,051","IDR 2,804,051","IDR 2,804,051","IDR 2,500,000",monthly,IDR,approved,28/12/2021 4:08
74053,,,01/12/2021,31/12/2021,"IDR 3,975,805","IDR 3,975,805","IDR 3,975,805","IDR 3,500,000",monthly,IDR,approved,28/12/2021 5:39
74052,,,01/12/2021,31/12/2021,"IDR 1,820,000","IDR 1,820,000","IDR 1,820,000","IDR 1,800,000",monthly,IDR,approved,04/01/2022 4:45
75963,,,01/12/2021,31/12/2021,"IDR 292,500","IDR 292,500","IDR 292,500","IDR 90,000",daily,IDR,approved,04/01/2022 4:54
83884,,,01/12/2021,31/12/2021,"IDR 600,000","IDR 600,000","IDR 600,000","IDR 3,000,000",monthly,IDR,approved,04/01/2022 4:55
75983,,,01/12/2021,31/12/2021,"IDR 633,750","IDR 633,750","IDR 633,750","IDR 90,000",daily,IDR,approved,04/01/2022 5:00
75955,,,01/12/2021,31/12/2021,"IDR 616,500","IDR 616,500","IDR 616,500","IDR 90,000",daily,IDR,approved,04/01/2022 5:07
74138,,,01/12/2021,31/12/2021,"IDR 968,500","IDR 968,500","IDR 968,500","IDR 1,000,000",monthly,IDR,approved,04/01/2022 5:13
74025,,,01/12/2021,31/12/2021,"IDR 1,943,500","IDR 1,943,500","IDR 1,943,500","IDR 2,000,000",monthly,IDR,approved,04/01/2022 5:17
74027,,,01/12/2021,31/12/2021,"IDR 3,406,000","IDR 3,406,000","IDR 3,406,000","IDR 3,500,000",monthly,IDR,approved,04/01/2022 5:18
74044,,,01/12/2021,31/12/2021,"IDR 4,017,262","IDR 4,017,262","IDR 4,017,262","IDR 3,500,000",monthly,IDR,approved,04/01/2022 5:26
79765,,,01/12/2021,31/12/2021,"IDR 2,010,000","IDR 2,010,000","IDR 2,010,000","IDR 65,000",daily,IDR,approved,04/01/2022 5:47
79738,,,01/12/2021,31/12/2021,"IDR 1,765,000","IDR 1,765,000","IDR 1,765,000","IDR 65,000",daily,IDR,approved,04/01/2022 5:47
75986,,,01/12/2021,31/12/2021,"IDR 614,250","IDR 614,250","IDR 614,250","IDR 90,000",daily,IDR,approved,04/01/2022 6:45
75218,,,01/12/2021,31/12/2021,"IDR 193,182","IDR 193,182","IDR 193,182","IDR 12,500",hourly,IDR,approved,04/01/2022 6:47
74054,,,01/12/2021,31/12/2021,"IDR 1,186,588","IDR 1,186,588","IDR 1,186,588","IDR 45,000",daily,IDR,approved,04/01/2022 6:57
75952,,,01/12/2021,31/12/2021,"IDR 1,992,854","IDR 1,992,854","IDR 1,992,854","IDR 9,000",hourly,IDR,approved,04/01/2022 7:45
83893,,,01/12/2021,31/12/2021,"IDR 290,000","IDR 290,000","IDR 290,000","IDR 65,000",daily,IDR,approved,05/01/2022 4:32
83894,,,01/12/2021,31/12/2021,"IDR 400,000","IDR 400,000","IDR 400,000","IDR 65,000",daily,IDR,approved,05/01/2022 4:43
74050,,,01/12/2021,31/12/2021,"IDR 3,280,000","IDR 3,280,000","IDR 3,280,000","IDR 1,800,000",monthly,IDR,approved,05/01/2022 4:53
74049,,,01/12/2021,31/12/2021,"IDR 2,130,000","IDR 2,130,000","IDR 2,130,000","IDR 1,800,000",monthly,IDR,approved,05/01/2022 4:57
74465,,,01/12/2021,31/12/2021,"IDR 1,234,051","IDR 1,234,051","IDR 1,234,051","IDR 45,000",daily,IDR,approved,05/01/2022 4:58
83888,,,01/12/2021,31/12/2021,"IDR 202,391","IDR 202,391","IDR 202,391","IDR 65,000",daily,IDR,approved,05/01/2022 5:00
83902,,,01/12/2021,31/12/2021,"IDR 478,500","IDR 478,500","IDR 478,500","IDR 2,500,000",monthly,IDR,approved,05/01/2022 5:03
83885,,,01/12/2021,31/12/2021,"IDR 612,318","IDR 612,318","IDR 612,318","IDR 3,000,000",monthly,IDR,approved,05/01/2022 5:40
74556,,,01/12/2021,31/12/2021,"IDR 1,909,051","IDR 1,909,051","IDR 1,909,051","IDR 1,800,000",monthly,IDR,approved,05/01/2022 5:44
75848,,,01/12/2021,31/12/2021,"IDR 1,579,500","IDR 1,579,500","IDR 1,579,500","IDR 90,000",daily,IDR,approved,05/01/2022 5:53
74461,,,01/12/2021,31/12/2021,"IDR 3,066,515","IDR 3,066,515","IDR 3,066,515","IDR 3,000,000",monthly,IDR,approved,05/01/2022 6:15
74639,,,01/12/2021,31/12/2021,"IDR 976,661","IDR 976,661","IDR 976,661","IDR 40,000",daily,IDR,approved,05/01/2022 6:16
75834,,,01/12/2021,31/12/2021,"IDR 507,000","IDR 507,000","IDR 507,000","IDR 90,000",daily,IDR,approved,05/01/2022 6:18
83893,,,01/01/2022,31/01/2022,"IDR 4,723,444","IDR 4,723,444","IDR 4,723,444","IDR 65,000",daily,IDR,approved,21/01/2022 8:23
74044,,,01/01/2022,31/01/2022,"IDR 5,967,956","IDR 5,967,956","IDR 5,967,956","IDR 3,500,000",monthly,IDR,approved,21/01/2022 8:24
79738,,,01/01/2022,31/01/2022,"IDR 5,282,963","IDR 5,282,963","IDR 5,282,963","IDR 65,000",daily,IDR,approved,21/01/2022 8:25
74053,,,01/01/2022,31/01/2022,"IDR 4,200,552","IDR 4,200,552","IDR 4,200,552","IDR 3,500,000",monthly,IDR,approved,04/02/2022 5:14
84541,,,01/01/2022,31/01/2022,"IDR 711,392","IDR 711,392","IDR 711,392","IDR 120,000",daily,IDR,approved,04/02/2022 5:24
87864,,,01/01/2022,31/01/2022,"IDR 315,527","IDR 315,527","IDR 315,527","IDR 120,000",daily,IDR,approved,04/02/2022 5:26
74050,,,01/01/2022,31/01/2022,"IDR 3,938,395","IDR 3,938,395","IDR 3,938,395","IDR 1,800,000",monthly,IDR,approved,04/02/2022 5:27
74049,,,01/01/2022,31/01/2022,"IDR 3,158,395","IDR 3,158,395","IDR 3,158,395","IDR 1,800,000",monthly,IDR,approved,04/02/2022 5:33
74052,,,01/01/2022,31/01/2022,"IDR 1,858,395","IDR 1,858,395","IDR 1,858,395","IDR 1,800,000",monthly,IDR,approved,04/02/2022 5:35
74461,,,01/01/2022,31/01/2022,"IDR 3,831,746","IDR 3,831,746","IDR 3,831,746","IDR 3,000,000",monthly,IDR,approved,04/02/2022 5:40
74042,,,01/01/2022,31/01/2022,"IDR 3,009,900","IDR 3,009,900","IDR 3,009,900","IDR 2,500,000",monthly,IDR,approved,04/02/2022 5:50
83884,,,01/01/2022,31/01/2022,"IDR 3,610,389","IDR 3,610,389","IDR 3,610,389","IDR 3,000,000",monthly,IDR,approved,04/02/2022 6:10
83885,,,01/01/2022,31/01/2022,"IDR 3,495,377","IDR 3,495,377","IDR 3,495,377","IDR 3,000,000",monthly,IDR,approved,04/02/2022 6:15
74465,,,01/01/2022,31/01/2022,"IDR 1,780,389","IDR 1,780,389","IDR 1,780,389","IDR 45,000",daily,IDR,approved,04/02/2022 6:20
74639,,,01/01/2022,31/01/2022,"IDR 628,237","IDR 628,237","IDR 628,237","IDR 40,000",daily,IDR,approved,04/02/2022 6:24
74054,,,01/01/2022,31/01/2022,"IDR 1,882,738","IDR 1,882,738","IDR 1,882,738","IDR 45,000",daily,IDR,approved,04/02/2022 6:28
79765,,,01/01/2022,31/01/2022,"IDR 4,347,483","IDR 4,347,483","IDR 4,347,483","IDR 65,000",daily,IDR,approved,04/02/2022 6:36
83894,,,01/01/2022,31/01/2022,"IDR 3,392,963","IDR 3,392,963","IDR 3,392,963","IDR 65,000",daily,IDR,approved,04/02/2022 6:45
83888,,,01/01/2022,31/01/2022,"IDR 1,707,719","IDR 1,707,719","IDR 1,707,719","IDR 65,000",daily,IDR,approved,04/02/2022 6:46
74027,,,01/01/2022,31/01/2022,"IDR 3,544,919","IDR 3,544,919","IDR 3,544,919","IDR 3,500,000",monthly,IDR,approved,04/02/2022 6:48
74138,,,01/01/2022,31/01/2022,"IDR 978,524","IDR 978,524","IDR 978,524","IDR 1,000,000",monthly,IDR,approved,04/02/2022 6:50
74025,,,01/01/2022,31/01/2022,"IDR 1,990,064","IDR 1,990,064","IDR 1,990,064","IDR 2,000,000",monthly,IDR,approved,04/02/2022 6:51
75952,,,01/01/2022,31/01/2022,"IDR 1,634,050","IDR 1,634,050","IDR 1,634,050","IDR 9,000",hourly,IDR,approved,04/02/2022 6:53
75218,,,01/01/2022,31/01/2022,"IDR 245,302","IDR 245,302","IDR 245,302","IDR 15,000",hourly,IDR,approved,04/02/2022 7:21
83902,,,01/01/2022,31/01/2022,"IDR 2,680,068","IDR 2,680,068","IDR 2,680,068","IDR 2,500,000",monthly,IDR,approved,04/02/2022 7:22
84509,,,01/01/2022,31/01/2022,"IDR 266,848","IDR 266,848","IDR 266,848","IDR 9,000",hourly,IDR,approved,04/02/2022 7:24
84699,,,01/01/2022,31/01/2022,"IDR 59,850","IDR 59,850","IDR 59,850","IDR 9,000",hourly,IDR,approved,04/02/2022 7:24
75983,,,01/01/2022,31/01/2022,"IDR 234,000","IDR 234,000","IDR 234,000","IDR 120,000",daily,IDR,approved,04/02/2022 7:27
75963,,,01/01/2022,31/01/2022,"IDR 702,000","IDR 702,000","IDR 702,000","IDR 120,000",daily,IDR,approved,04/02/2022 7:37
84517,,,01/01/2022,31/01/2022,"IDR 585,000","IDR 585,000","IDR 585,000","IDR 120,000",daily,IDR,approved,04/02/2022 7:42
84490,,,01/01/2022,31/01/2022,"IDR 1,677,000","IDR 1,677,000","IDR 1,677,000","IDR 120,000",daily,IDR,approved,04/02/2022 7:43
84932,,,01/01/2022,31/01/2022,"IDR 906,750","IDR 906,750","IDR 906,750","IDR 120,000",daily,IDR,approved,04/02/2022 7:44
85877,,,01/01/2022,31/01/2022,"IDR 1,092,000","IDR 1,092,000","IDR 1,092,000","IDR 120,000",daily,IDR,approved,04/02/2022 7:48
90377,,,01/01/2022,31/01/2022,"IDR 750,000","IDR 750,000","IDR 750,000","IDR 750,000",monthly,IDR,approved,04/02/2022 8:07
74556,,,01/01/2022,31/01/2022,"IDR 2,211,289","IDR 2,211,289","IDR 2,211,289","IDR 1,800,000",monthly,IDR,approved,04/02/2022 8:09
74052,,,01/02/2022,28/02/2022,"IDR 565,912","IDR 565,912","IDR 565,912","IDR 1,800,000",monthly,IDR,approved,26/02/2022 8:05
75218,,,01/02/2022,28/02/2022,"IDR 375,521","IDR 375,521","IDR 375,521","IDR 15,000",hourly,IDR,approved,26/02/2022 9:02
84509,,,01/02/2022,28/02/2022,"IDR 178,433","IDR 178,433","IDR 178,433","IDR 9,000",hourly,IDR,approved,26/02/2022 9:06
74053,,,01/02/2022,28/02/2022,"IDR 4,004,273","IDR 4,004,273","IDR 4,004,273","IDR 3,500,000",monthly,IDR,approved,01/03/2022 4:37
74044,,,01/02/2022,28/02/2022,"IDR 4,513,462","IDR 4,513,462","IDR 4,513,462","IDR 3,500,000",monthly,IDR,approved,01/03/2022 5:16
84541,,,01/02/2022,28/02/2022,"IDR 4,291,525","IDR 4,291,525","IDR 4,291,525","IDR 3,500,000",monthly,IDR,approved,01/03/2022 5:22
87864,,,01/02/2022,28/02/2022,"IDR 2,913,159","IDR 2,913,159","IDR 2,913,159","IDR 3,500,000",monthly,IDR,approved,01/03/2022 5:25
74050,,,01/02/2022,28/02/2022,"IDR 3,432,277","IDR 3,432,277","IDR 3,432,277","IDR 1,800,000",monthly,IDR,approved,01/03/2022 5:27
74049,,,01/02/2022,28/02/2022,"IDR 3,746,791","IDR 3,746,791","IDR 3,746,791","IDR 1,800,000",monthly,IDR,approved,01/03/2022 5:33
74461,,,01/02/2022,28/02/2022,"IDR 4,271,129","IDR 4,271,129","IDR 4,271,129","IDR 3,000,000",monthly,IDR,approved,01/03/2022 5:36
74042,,,01/02/2022,28/02/2022,"IDR 3,284,467","IDR 3,284,467","IDR 3,284,467","IDR 2,750,000",monthly,IDR,approved,01/03/2022 5:37
74556,,,01/02/2022,28/02/2022,"IDR 2,130,710","IDR 2,130,710","IDR 2,130,710","IDR 1,800,000",monthly,IDR,approved,01/03/2022 5:41
83884,,,01/02/2022,28/02/2022,"IDR 3,638,689","IDR 3,638,689","IDR 3,638,689","IDR 3,000,000",monthly,IDR,approved,01/03/2022 5:42
83885,,,01/02/2022,28/02/2022,"IDR 3,264,798","IDR 3,264,798","IDR 3,264,798","IDR 3,000,000",monthly,IDR,approved,01/03/2022 5:43
74465,,,01/02/2022,28/02/2022,"IDR 1,740,387","IDR 1,740,387","IDR 1,740,387","IDR 45,000",daily,IDR,approved,01/03/2022 5:47
74639,,,01/02/2022,28/02/2022,"IDR 718,204","IDR 718,204","IDR 718,204","IDR 40,000",daily,IDR,approved,01/03/2022 5:48
74054,,,01/02/2022,28/02/2022,"IDR 1,879,236","IDR 1,879,236","IDR 1,879,236","IDR 45,000",daily,IDR,approved,01/03/2022 5:49
79738,,,01/02/2022,28/02/2022,"IDR 3,679,395","IDR 3,679,395","IDR 3,679,395","IDR 65,000",daily,IDR,approved,01/03/2022 5:52
79765,,,01/02/2022,28/02/2022,"IDR 4,005,879","IDR 4,005,879","IDR 4,005,879","IDR 65,000",daily,IDR,approved,01/03/2022 5:59
83893,,,01/02/2022,28/02/2022,"IDR 3,555,879","IDR 3,555,879","IDR 3,555,879","IDR 65,000",daily,IDR,approved,01/03/2022 6:01
83894,,,01/02/2022,28/02/2022,"IDR 862,582","IDR 862,582","IDR 862,582","IDR 65,000",daily,IDR,approved,01/03/2022 6:03
83888,,,01/02/2022,28/02/2022,"IDR 2,039,580","IDR 2,039,580","IDR 2,039,580","IDR 65,000",daily,IDR,approved,01/03/2022 6:04
90377,,,01/02/2022,28/02/2022,"IDR 1,125,000","IDR 1,125,000","IDR 1,125,000","IDR 750,000",monthly,IDR,approved,01/03/2022 6:09
91338,,,01/02/2022,28/02/2022,"IDR 3,652,912","IDR 3,652,912","IDR 3,652,912","IDR 65,000",daily,IDR,approved,01/03/2022 6:11
90711,,,01/02/2022,28/02/2022,"IDR 3,073,296","IDR 3,073,296","IDR 3,073,296","IDR 65,000",daily,IDR,approved,01/03/2022 6:13
90710,,,01/02/2022,28/02/2022,"IDR 1,862,198","IDR 1,862,198","IDR 1,862,198","IDR 65,000",daily,IDR,approved,01/03/2022 6:17
90862,,,01/02/2022,28/02/2022,"IDR 2,456,264","IDR 2,456,264","IDR 2,456,264","IDR 65,000",daily,IDR,approved,01/03/2022 6:19
90862,,,01/02/2022,28/02/2022,,,,"IDR 65,000",daily,,draft,01/03/2022 6:19
92930,,,01/02/2022,28/02/2022,"IDR 286,237","IDR 286,237","IDR 286,237","IDR 55,000",daily,IDR,approved,01/03/2022 6:21
74027,,,01/02/2022,28/02/2022,"IDR 3,603,574","IDR 3,603,574","IDR 3,603,574","IDR 3,500,000",monthly,IDR,approved,01/03/2022 6:30
74138,,,01/02/2022,28/02/2022,"IDR 1,027,500","IDR 1,027,500","IDR 1,027,500","IDR 1,000,000",monthly,IDR,approved,01/03/2022 6:31
74025,,,01/02/2022,28/02/2022,"IDR 1,947,500","IDR 1,947,500","IDR 1,947,500","IDR 2,000,000",monthly,IDR,approved,01/03/2022 6:33
75952,,,01/02/2022,28/02/2022,,,,"IDR 9,000",hourly,,draft,01/03/2022 6:33
83902,,,01/02/2022,28/02/2022,"IDR 2,592,822","IDR 2,592,822","IDR 2,592,822","IDR 2,500,000",monthly,IDR,approved,01/03/2022 6:34
88348,,,01/02/2022,28/02/2022,"IDR 2,594,604","IDR 2,594,604","IDR 2,594,604","IDR 2,000,000",monthly,IDR,approved,01/03/2022 6:37
88357,,,01/02/2022,28/02/2022,"IDR 1,455,000","IDR 1,455,000","IDR 1,455,000","IDR 1,500,000",monthly,IDR,approved,01/03/2022 6:39
88347,,,01/02/2022,28/02/2022,"IDR 2,068,869","IDR 2,068,869","IDR 2,068,869","IDR 2,000,000",monthly,IDR,approved,01/03/2022 6:40
84932,,,01/02/2022,28/02/2022,"IDR 234,000","IDR 234,000","IDR 234,000","IDR 120,000",daily,IDR,approved,01/03/2022 6:41
75218,,,01/03/2022,31/03/2022,"IDR 633,671","IDR 633,671","IDR 633,671","IDR 15,000",hourly,IDR,approved,04/04/2022 4:08
93607,,,01/03/2022,31/03/2022,"IDR 419,250","IDR 419,250","IDR 419,250","IDR 120,000",daily,IDR,approved,11/04/2022 7:23
84932,,,01/03/2022,31/03/2022,"IDR 487,500","IDR 487,500","IDR 487,500","IDR 120,000",daily,IDR,approved,11/04/2022 7:26
85877,,,01/03/2022,31/03/2022,"IDR 497,250","IDR 497,250","IDR 497,250","IDR 120,000",daily,IDR,approved,11/04/2022 7:29
74027,,,01/03/2022,31/03/2022,"IDR 3,468,009","IDR 3,468,009","IDR 3,468,009","IDR 3,500,000",monthly,IDR,approved,11/04/2022 7:31
74138,,,01/03/2022,31/03/2022,"IDR 1,947,500","IDR 1,947,500","IDR 1,947,500","IDR 2,000,000",monthly,IDR,approved,11/04/2022 7:33
74025,,,01/03/2022,31/03/2022,"IDR 1,947,500","IDR 1,947,500","IDR 1,947,500","IDR 2,000,000",monthly,IDR,approved,11/04/2022 7:34
83902,,,01/03/2022,31/03/2022,"IDR 2,834,703","IDR 2,834,703","IDR 2,834,703","IDR 2,500,000",monthly,IDR,approved,11/04/2022 7:35
88348,,,01/03/2022,31/03/2022,"IDR 2,033,814","IDR 2,033,814","IDR 2,033,814","IDR 2,000,000",monthly,IDR,approved,11/04/2022 7:38
88357,,,01/03/2022,31/03/2022,"IDR 1,455,000","IDR 1,455,000","IDR 1,455,000","IDR 1,500,000",monthly,IDR,approved,11/04/2022 7:39
88347,,,01/03/2022,31/03/2022,"IDR 2,024,854","IDR 2,024,854","IDR 2,024,854","IDR 2,000,000",monthly,IDR,approved,11/04/2022 7:45
74053,,,01/03/2022,31/03/2022,"IDR 3,918,147","IDR 3,918,147","IDR 3,918,147","IDR 3,500,000",monthly,IDR,approved,11/04/2022 7:46
84541,,,01/03/2022,31/03/2022,"IDR 4,162,127","IDR 4,162,127","IDR 4,162,127","IDR 3,500,000",monthly,IDR,approved,11/04/2022 7:48
87864,,,01/03/2022,31/03/2022,"IDR 4,472,930","IDR 4,472,930","IDR 4,472,930","IDR 3,500,000",monthly,IDR,approved,11/04/2022 7:50
74050,,,01/03/2022,31/03/2022,"IDR 2,533,402","IDR 2,533,402","IDR 2,533,402","IDR 1,800,000",monthly,IDR,approved,11/04/2022 7:52
74052,,,01/03/2022,31/03/2022,IDR 0,IDR 0,IDR 0,"IDR 1,800,000",monthly,IDR,approved,11/04/2022 7:59
74049,,,01/03/2022,31/03/2022,"IDR 3,041,431","IDR 3,041,431","IDR 3,041,431","IDR 1,800,000",monthly,IDR,approved,11/04/2022 8:00
79738,,,01/03/2022,31/03/2022,"IDR 2,563,403","IDR 2,563,403","IDR 2,563,403","IDR 1,800,000",monthly,IDR,approved,11/04/2022 8:04
79765,,,01/03/2022,31/03/2022,"IDR 3,293,402","IDR 3,293,402","IDR 3,293,402","IDR 1,800,000",monthly,IDR,approved,11/04/2022 8:07
74461,,,01/03/2022,31/03/2022,"IDR 3,125,579","IDR 3,125,579","IDR 3,125,579","IDR 3,000,000",monthly,IDR,approved,11/04/2022 8:14
74042,,,01/03/2022,31/03/2022,"IDR 2,840,871","IDR 2,840,871","IDR 2,840,871","IDR 2,750,000",monthly,IDR,approved,11/04/2022 8:16
74556,,,01/03/2022,31/03/2022,"IDR 1,843,828","IDR 1,843,828","IDR 1,843,828","IDR 1,800,000",monthly,IDR,approved,11/04/2022 8:17
83884,,,01/03/2022,31/03/2022,"IDR 3,264,587","IDR 3,264,587","IDR 3,264,587","IDR 3,000,000",monthly,IDR,approved,11/04/2022 8:19
83885,,,01/03/2022,31/03/2022,"IDR 3,233,910","IDR 3,233,910","IDR 3,233,910","IDR 3,000,000",monthly,IDR,approved,11/04/2022 8:21
74465,,,01/03/2022,31/03/2022,"IDR 1,434,587","IDR 1,434,587","IDR 1,434,587","IDR 45,000",daily,IDR,approved,11/04/2022 8:24
74639,,,01/03/2022,31/03/2022,"IDR 621,633","IDR 621,633","IDR 621,633","IDR 40,000",daily,IDR,approved,11/04/2022 8:27
74054,,,01/03/2022,31/03/2022,"IDR 1,366,983","IDR 1,366,983","IDR 1,366,983","IDR 45,000",daily,IDR,approved,11/04/2022 8:28
83893,,,01/03/2022,31/03/2022,,,,"IDR 65,000",daily,,draft,11/04/2022 8:32
83888,,,01/03/2022,31/03/2022,"IDR 1,340,017","IDR 1,340,017","IDR 1,340,017","IDR 65,000",daily,IDR,approved,11/04/2022 8:37
90377,,,01/03/2022,31/03/2022,"IDR 750,000","IDR 750,000","IDR 750,000","IDR 750,000",monthly,IDR,approved,11/04/2022 8:38
91338,,,01/03/2022,31/03/2022,"IDR 797,083","IDR 797,083","IDR 797,083","IDR 65,000",daily,IDR,approved,11/04/2022 8:39
90862,,,01/03/2022,31/03/2022,"IDR 1,731,353","IDR 1,731,353","IDR 1,731,353","IDR 65,000",daily,IDR,approved,11/04/2022 8:44
92930,,,01/03/2022,31/03/2022,"IDR 507,980","IDR 507,980","IDR 507,980","IDR 55,000",daily,IDR,approved,11/04/2022 8:45
90711,,,01/03/2022,31/03/2022,"IDR 1,447,083","IDR 1,447,083","IDR 1,447,083","IDR 65,000",daily,IDR,approved,11/04/2022 9:38
75218,,,01/04/2022,30/04/2022,"IDR 595,286","IDR 595,286","IDR 595,286","IDR 15,000",hourly,IDR,approved,01/05/2022 14:22
84490,,,01/04/2022,30/04/2022,IDR 0,IDR 0,IDR 0,"IDR 120,000",daily,IDR,approved,05/05/2022 3:51
74052,,,01/04/2022,30/04/2022,"IDR 2,002,592","IDR 2,002,592","IDR 2,002,592","IDR 1,800,000",monthly,IDR,approved,05/05/2022 3:51
75963,,,01/04/2022,30/04/2022,"IDR 351,000","IDR 351,000","IDR 351,000","IDR 120,000",daily,IDR,approved,05/05/2022 3:54
74135,,,01/04/2022,30/04/2022,IDR 0,IDR 0,IDR 0,IDR 0,hourly,IDR,approved,05/05/2022 3:55
83884,,,01/04/2022,30/04/2022,"IDR 3,057,653","IDR 3,057,653","IDR 3,057,653","IDR 3,000,000",monthly,IDR,approved,05/05/2022 3:55
90862,,,01/04/2022,30/04/2022,"IDR 100,000","IDR 100,000","IDR 100,000","IDR 65,000",daily,IDR,approved,05/05/2022 3:56
75983,,,01/04/2022,30/04/2022,IDR 0,IDR 0,IDR 0,"IDR 120,000",daily,IDR,approved,05/05/2022 3:56
75955,,,01/04/2022,30/04/2022,IDR 0,IDR 0,IDR 0,"IDR 120,000",daily,IDR,approved,05/05/2022 3:57
74745,,,01/04/2022,30/04/2022,IDR 0,IDR 0,IDR 0,IDR 0,daily,IDR,approved,05/05/2022 3:58
74138,,,01/04/2022,30/04/2022,"IDR 1,947,500","IDR 1,947,500","IDR 1,947,500","IDR 2,000,000",monthly,IDR,approved,05/05/2022 3:58
85877,,,01/04/2022,30/04/2022,"IDR 117,000","IDR 117,000","IDR 117,000","IDR 120,000",daily,IDR,approved,05/05/2022 3:59
74008,,,01/04/2022,30/04/2022,IDR 0,IDR 0,IDR 0,IDR 0,monthly,IDR,approved,05/05/2022 3:59
74062,,,01/04/2022,30/04/2022,IDR 0,IDR 0,IDR 0,IDR 0,monthly,IDR,approved,05/05/2022 4:00
83893,,,01/04/2022,30/04/2022,"IDR 150,000","IDR 150,000","IDR 150,000","IDR 65,000",daily,IDR,approved,05/05/2022 4:00
74025,,,01/04/2022,30/04/2022,"IDR 1,947,500","IDR 1,947,500","IDR 1,947,500","IDR 2,000,000",monthly,IDR,approved,05/05/2022 4:02
90710,,,01/04/2022,30/04/2022,IDR 0,IDR 0,IDR 0,"IDR 65,000",daily,IDR,approved,05/05/2022 4:03
74027,,,01/04/2022,30/04/2022,"IDR 3,410,000","IDR 3,410,000","IDR 3,410,000","IDR 3,500,000",monthly,IDR,approved,05/05/2022 4:03
81587,,,01/04/2022,30/04/2022,IDR 0,IDR 0,IDR 0,"IDR 120,000",daily,IDR,approved,05/05/2022 4:06
79738,,,01/04/2022,30/04/2022,"IDR 1,990,203","IDR 1,990,203","IDR 1,990,203","IDR 1,800,000",monthly,IDR,approved,05/05/2022 4:33
90377,,,01/04/2022,30/04/2022,"IDR 1,662,500","IDR 1,662,500","IDR 1,662,500","IDR 1,500,000",monthly,IDR,approved,05/05/2022 4:53
91338,,,01/04/2022,30/04/2022,IDR 0,IDR 0,IDR 0,"IDR 65,000",daily,IDR,approved,05/05/2022 4:58
